Mon Sep 28 11:09:13 2015
TSI composite: Average of PMOD+TIM and ACRIM+TIM
  YEAR   MONTH  DAY       TSI          UNC
  1997     5    19    1360.7896       0.5934
  1997     5    20    1360.7657       0.5731
  1997     5    21    1360.6809       0.5555
  1997     5    22    1360.7993       0.5827
  1997     5    23    1360.9038       0.5760
  1997     5    24    1360.9683       0.5756
  1997     5    25    1361.0181       0.5634
  1997     5    26    1361.0200       0.5493
  1997     5    27    1360.9895       0.5195
  1997     5    28    1361.0046       0.5232
  1997     5    29    1361.0587       0.5321
  1997     5    30    1361.0898       0.5246
  1997     5    31     -99.0000     -99.0000
  1997     6     1    1361.0117       0.5237
  1997     6     2    1360.9224       0.5292
  1997     6     3    1360.8176       0.5193
  1997     6     4    1360.8547       0.5679
  1997     6     5    1360.8436       0.5375
  1997     6     6    1360.8999       0.5848
  1997     6     7    1360.9070       0.5927
  1997     6     8    1360.8938       0.5861
  1997     6     9    1360.8315       0.5628
  1997     6    10    1360.8156       0.5684
  1997     6    11    1360.8328       0.5644
  1997     6    12    1360.8643       0.5931
  1997     6    13    1360.8071       0.5252
  1997     6    14    1360.8102       0.5513
  1997     6    15    1360.8650       0.5915
  1997     6    16    1360.8042       0.5421
  1997     6    17    1360.8887       0.5716
  1997     6    18    1360.9344       0.5540
  1997     6    19    1360.9139       0.5857
  1997     6    20    1360.8743       0.5324
  1997     6    21    1360.8982       0.5760
  1997     6    22    1360.8990       0.5640
  1997     6    23    1360.8357       0.5381
  1997     6    24    1360.8644       0.5619
  1997     6    25    1360.8224       0.5475
  1997     6    26    1360.8801       0.5555
  1997     6    27    1360.9370       0.5523
  1997     6    28    1360.9636       0.5566
  1997     6    29    1360.9312       0.5430
  1997     6    30    1360.8619       0.5173
  1997     7     1    1360.8618       0.5279
  1997     7     2    1360.8530       0.5309
  1997     7     3    1360.8275       0.5453
  1997     7     4    1360.7959       0.5327
  1997     7     5    1360.8113       0.5248
  1997     7     6    1360.7927       0.5640
  1997     7     7    1360.7930       0.5618
  1997     7     8    1360.8250       0.5637
  1997     7     9    1360.8037       0.5425
  1997     7    10    1360.7869       0.5305
  1997     7    11    1360.7910       0.5648
  1997     7    12    1360.7881       0.5761
  1997     7    13    1360.7346       0.5506
  1997     7    14    1360.7407       0.5549
  1997     7    15    1360.7722       0.5657
  1997     7    16    1360.7937       0.5536
  1997     7    17    1360.8259       0.5327
  1997     7    18    1360.8854       0.5645
  1997     7    19    1360.8646       0.5420
  1997     7    20    1360.9307       0.5803
  1997     7    21    1361.0184       0.6880
  1997     7    22    1360.9912       0.6579
  1997     7    23    1360.9846       0.6747
  1997     7    24    1361.0295       0.6910
  1997     7    25    1361.0302       0.6876
  1997     7    26    1361.1271       0.6547
  1997     7    27    1361.1060       0.6635
  1997     7    28    1361.0747       0.6891
  1997     7    29    1361.0520       0.6997
  1997     7    30    1361.0072       0.6954
  1997     7    31    1360.9861       0.6960
  1997     8     1    1360.9276       0.6266
  1997     8     2    1360.8928       0.6529
  1997     8     3    1360.9453       0.6417
  1997     8     4    1360.8428       0.6343
  1997     8     5    1360.8899       0.6728
  1997     8     6    1360.8689       0.6186
  1997     8     7    1360.9060       0.5917
  1997     8     8    1360.8811       0.5518
  1997     8     9    1360.8973       0.5844
  1997     8    10    1360.8948       0.5766
  1997     8    11    1360.9475       0.5955
  1997     8    12    1360.9366       0.5763
  1997     8    13    1361.0081       0.6072
  1997     8    14    1361.0571       0.6436
  1997     8    15    1361.0199       0.6509
  1997     8    16    1360.9717       0.6445
  1997     8    17    1360.9946       0.6865
  1997     8    18    1360.9952       0.6792
  1997     8    19    1360.9954       0.6819
  1997     8    20    1360.9976       0.7014
  1997     8    21    1361.0320       0.7065
  1997     8    22    1361.0403       0.7227
  1997     8    23    1361.0428       0.6833
  1997     8    24    1361.0880       0.6429
  1997     8    25    1361.1769       0.6782
  1997     8    26    1361.2026       0.7162
  1997     8    27    1361.1345       0.6951
  1997     8    28    1361.0142       0.7469
  1997     8    29    1360.9535       0.7286
  1997     8    30    1360.8870       0.6541
  1997     8    31    1360.8733       0.6066
  1997     9     1    1360.9971       0.5646
  1997     9     2    1361.1512       0.6107
  1997     9     3    1361.2938       0.6327
  1997     9     4    1361.2152       0.5693
  1997     9     5    1361.0320       0.6172
  1997     9     6    1360.8151       0.6423
  1997     9     7    1360.6655       0.6462
  1997     9     8    1360.4529       0.6386
  1997     9     9    1360.2230       0.6796
  1997     9    10    1360.1885       0.6925
  1997     9    11    1360.3340       0.6739
  1997     9    12    1360.4373       0.6677
  1997     9    13    1360.6191       0.6359
  1997     9    14    1360.8264       0.6262
  1997     9    15    1360.8579       0.6371
  1997     9    16    1360.9258       0.6097
  1997     9    17    1360.9349       0.6136
  1997     9    18    1360.9100       0.6188
  1997     9    19    1360.8977       0.6254
  1997     9    20    1361.0002       0.6083
  1997     9    21    1361.0465       0.5593
  1997     9    22    1361.1951       0.6356
  1997     9    23    1361.0785       0.5679
  1997     9    24    1360.9778       0.6208
  1997     9    25    1360.8823       0.5910
  1997     9    26    1360.9697       0.6212
  1997     9    27    1361.0269       0.6290
  1997     9    28    1361.1282       0.6215
  1997     9    29    1361.2174       0.6198
  1997     9    30    1361.2532       0.5782
  1997    10     1    1361.2849       0.6077
  1997    10     2    1361.2905       0.6378
  1997    10     3    1361.2336       0.6119
  1997    10     4    1361.1511       0.5854
  1997    10     5    1361.2339       0.5760
  1997    10     6    1361.2435       0.5306
  1997    10     7    1361.2773       0.5448
  1997    10     8    1361.3137       0.5479
  1997    10     9    1361.2889       0.5081
  1997    10    10    1361.2947       0.5557
  1997    10    11    1361.2131       0.5121
  1997    10    12    1361.2079       0.5494
  1997    10    13    1361.1521       0.5580
  1997    10    14    1361.0996       0.5336
  1997    10    15    1361.0518       0.5419
  1997    10    16    1360.9979       0.5693
  1997    10    17    1360.9854       0.5388
  1997    10    18    1361.0494       0.5564
  1997    10    19    1361.0049       0.5154
  1997    10    20     -99.0000     -99.0000
  1997    10    21     -99.0000     -99.0000
  1997    10    22     -99.0000     -99.0000
  1997    10    23     -99.0000     -99.0000
  1997    10    24     -99.0000     -99.0000
  1997    10    25     -99.0000     -99.0000
  1997    10    26     -99.0000     -99.0000
  1997    10    27    1361.1625       0.5714
  1997    10    28    1361.1393       0.5165
  1997    10    29    1361.0688       0.5418
  1997    10    30    1360.9556       0.5385
  1997    10    31    1360.9727       0.5336
  1997    11     1    1360.9796       0.5314
  1997    11     2    1360.9465       0.5136
  1997    11     3    1360.5890       0.5712
  1997    11     4    1360.6510       0.5695
  1997    11     5    1360.7375       0.5589
  1997    11     6    1360.9592       0.5405
  1997    11     7    1361.1121       0.5023
  1997    11     8    1361.2195       0.5153
  1997    11     9    1361.2417       0.5231
  1997    11    10    1361.1599       0.5041
  1997    11    11    1361.0674       0.5075
  1997    11    12    1361.0347       0.5186
  1997    11    13    1361.0386       0.5342
  1997    11    14    1361.0811       0.5079
  1997    11    15    1361.0383       0.5308
  1997    11    16    1360.9728       0.5222
  1997    11    17    1360.8597       0.5280
  1997    11    18    1360.7346       0.5205
  1997    11    19    1360.7448       0.5369
  1997    11    20    1360.7749       0.5282
  1997    11    21    1360.7388       0.5353
  1997    11    22    1360.7734       0.5268
  1997    11    23    1361.0946       0.5170
  1997    11    24    1361.3125       0.5590
  1997    11    25    1361.3916       0.5646
  1997    11    26    1361.3298       0.5631
  1997    11    27    1361.2549       0.5878
  1997    11    28    1361.1859       0.5669
  1997    11    29    1361.0073       0.6187
  1997    11    30    1360.9556       0.5519
  1997    12     1    1360.8578       0.5594
  1997    12     2    1360.8312       0.5704
  1997    12     3    1360.8906       0.6091
  1997    12     4    1361.0034       0.5640
  1997    12     5    1361.0756       0.5618
  1997    12     6    1361.2542       0.5364
  1997    12     7    1361.1975       0.5775
  1997    12     8    1361.1794       0.5699
  1997    12     9    1360.9910       0.5440
  1997    12    10    1360.9016       0.5317
  1997    12    11    1360.9235       0.5225
  1997    12    12    1360.9243       0.5685
  1997    12    13    1360.9912       0.5479
  1997    12    14    1360.9972       0.5793
  1997    12    15    1361.0276       0.5186
  1997    12    16    1360.9497       0.5394
  1997    12    17    1360.9390       0.5220
  1997    12    18    1360.9318       0.5453
  1997    12    19    1360.9219       0.5035
  1997    12    20    1361.1080       0.5186
  1997    12    21    1361.2251       0.5002
  1997    12    22    1361.1580       0.5494
  1997    12    23    1361.0261       0.5449
  1997    12    24    1361.0615       0.5434
  1997    12    25    1361.0603       0.5493
  1997    12    26    1361.0647       0.5186
  1997    12    27    1361.1283       0.5416
  1997    12    28    1361.1384       0.5352
  1997    12    29    1361.1698       0.5414
  1997    12    30    1361.2043       0.5304
  1997    12    31    1361.3187       0.5222
  1998     1     1    1361.3518       0.5306
  1998     1     2    1361.3708       0.5313
  1998     1     3    1361.3867       0.5257
  1998     1     4    1361.3928       0.5272
  1998     1     5    1361.2964       0.5314
  1998     1     6    1361.2214       0.5349
  1998     1     7    1361.1815       0.5625
  1998     1     8    1361.1389       0.5366
  1998     1     9    1361.1608       0.5778
  1998     1    10    1361.1919       0.5757
  1998     1    11    1361.1768       0.5805
  1998     1    12    1361.0963       0.5829
  1998     1    13    1361.0073       0.5967
  1998     1    14    1360.9943       0.5938
  1998     1    15    1360.9916       0.5852
  1998     1    16    1361.0195       0.5393
  1998     1    17    1361.1150       0.5410
  1998     1    18    1361.2626       0.5870
  1998     1    19    1361.3167       0.5593
  1998     1    20    1361.2180       0.6291
  1998     1    21    1361.2620       0.5471
  1998     1    22    1361.2834       0.5646
